SiteNumber,StationName,SampleDate,WaterYear,SampleType,ANC (ueq/L),SC (uS/cm),pH,H (ueq/L),Ca (ueq/L),Mg (ueq/L),Na (ueq/L),K (ueq/L),NH4 (ueq/L),Cl (ueq/L),SO4 (ueq/L),NO3 (ueq/L),DOC (mg/L),Total N (mg/L),Total Dissolved N (mg/L),Hg (ng/L) Roth 1994,Hg (ng/L) USEPA 1631,d34S (per mil),SWE (cm),Snow Depth (cm),Ionic Balance (%)
395739107191500,NED WILSON LAKE CO,2005-04-22,2005,OB,-5.6,3.9,5.5,3.2,7,0.8,1.7,0.5,3.7,0.8,4.6,7,<0.2,,,1.2,,-0.2,98,244,15.4
400202105324000,NIWOT CO,1994-04-04,1994,OB,-11,7,5,10,8,<1.7,<3,0.5,11.1,1.1,9.8,13.7,1,,,,,5.8,,137,9.2
400202105324000,NIWOT CO,1995-04-03,1995,OB,-10,6,5,10,7.6,1.8,<3,1,8.2,1.4,9.4,15.1,1.1,,,,,6,,99,5
400202105324000,NIWOT CO,1996-04-09,1996,OB,-10,5,5.2,6.3,5.5,<1.7,1.3,1.3,4.4,<1.1,8.1,8.5,0.8,,,,,,,160,6.2
400202105324000,NIWOT CO,1997-04-08,1997,OB,-8,4,5.2,6.3,3.8,<1.7,,0.5,5.2,<1.1,6.2,7.9,,,,,,5.3,,145,5.7
400202105324000,NIWOT CO,1998-03-20,1998,OB,-12,6.1,4.9,12.6,3,0.8,0.9,<0.5,8.4,0.8,7.7,11.9,0.5,,,,,6.1,,150,11.5
400202105324000,NIWOT CO,1999-03-30,1999,OB,-6.4,6.8,5.2,6.3,13.4,2.5,2.8,1.6,9.3,1.7,12.9,14.4,1.4,,,,,6.7,,81,10.6
400202105324000,NIWOT CO,2000-03-30,2000,OB,-3.2,4.6,5,10,6.5,1.6,1.3,1,8.4,0.8,9,9.9,1.1,,,,,6.2,,107,18.8
400202105324000,NIWOT CO,2001-03-26,2001,OB,-6.8,7.8,5.1,7.9,10,2.5,3,1.1,16.9,1.4,14.4,20,1,,,,,5.9,,97,7.3
400202105324000,NIWOT CO,2002-04-02,2002,OB,-6,7.3,5.2,6.3,14.9,3.3,1.9,2.5,10.9,1.7,9.6,20.5,1.85,,,3.3,,,18,71,11.2
400202105324000,NIWOT CO,2003-03-28,2003,OB,-6.4,5.3,5.2,6.3,7,1.6,1,0.8,10.5,0.8,8.1,11.9,0.84,,,1.5,,,41,180,13.3
400202105324000,NIWOT CO,2004-03-16,2004,OB,-9,7.5,5.2,6.3,7.2,1.1,<1,1.8,12.7,1.1,9.2,18,0.64,,,1.1,,,23,89,1.4
400202105324000,NIWOT CO,2005-03-18,2005,OB,-3.4,5.6,5.4,4,7.5,0.8,2.3,0.5,10.6,1.1,8.7,13.5,<0.2,,,0.7,,,30,109,4.9
400202105324000,NIWOT CO,2006-03-03,2006,OB,141,18.2,7.1,0.1,63.9,4,3.3,1.5,6,1.4,11.2,11.3,<0.2,,,12.2,,,23,79,80.4
480919113563600,NOISY BASIN MT,1993-04-01,1993,OB,-15,5,5.1,7.9,<3.1,<1.7,<3,<0.5,4.7,<1.1,6.5,5.6,0.5,,,,,4.9,86,259,2
480919113563600,NOISY BASIN MT,1994-03-22,1994,OB,-8,5,5.1,7.9,<3.1,<1.7,<3,0.5,5.7,1.4,5.4,6.1,0.9,,,,,5.3,,208,4.4
480919113563600,NOISY BASIN MT,1995-03-16,1995,OB,-6,3,5.2,6.3,<3.1,<1.7,<3,0.5,4,<1.1,3.3,4.1,0.9,,,,,5.5,,254,18.7
480919113563600,NOISY BASIN MT,1996-03-15,1996,OB,-3,2,5.2,6.3,<3.1,<1.7,,9.7,2.8,<1.1,3.1,4.2,0.6,,,,,6.3,,231,44.1
480919113563600,NOISY BASIN MT,1997-03-15,1997,OB,-8,4,5.2,6.3,<3.1,<1.7,,0.5,2.1,1.1,3.7,4.7,,,,,,6.8,,495,-3.3
480919113563600,NOISY BASIN MT,1998-03-12,1998,OB,-7,3.5,5.2,6.3,3.5,0.8,1.3,<0.5,3.8,1.1,4.2,6,0.5,,,,,6.3,,307,16.3
480919113563600,NOISY BASIN MT,1999-03-11,1999,OB,-7.4,3.9,5.2,6.3,1,<0.2,<1,<0.4,4.3,0.8,3.3,4.7,0.4,,,,,,,371,13.7
480919113563600,NOISY BASIN MT,2000-03-09,2000,OB,-6.2,3.5,5.1,7.9,1,0.8,<1,<0.4,4.2,<0.6,3.5,5.8,0.5,,,,,,,302,19.8
480919113563600,NOISY BASIN MT,2001-03-08,2001,OB,-10.6,5.6,5,10,3,0.8,1.4,0.6,4.2,<0.6,6.7,8.9,0.7,,,,,5.6,,203,12.4
480919113563600,NOISY BASIN MT,2002-03-08,2002,OB,-6,3.9,5.2,6.3,1.5,0.8,<1,0.7,5,0.8,3.1,6.2,0.45,,,2.3,,,83,274,17.2
480919113563600,NOISY BASIN MT,2003-03-06,2003,OB,-4.4,3.6,5.2,6.3,2.5,1.6,1,0.6,5.3,0.8,3.3,6,0.42,,,1.3,,,53,239,26.3
480919113563600,NOISY BASIN MT,2004-03-04,2004,OB,-7,4.4,5.1,7.9,<0.4,<0.2,<1,<0.4,3,0.6,3.3,5.5,0.39,,,1.5,,,82,302,7.4
480919113563600,NOISY BASIN MT,2005-03-04,2005,OB,-9.6,4.6,5.2,6.3,<0.4,<0.2,<1,<0.4,3.5,2.3,4,5,<0.2,,,1.7,,,49,160,-7.1
480919113563600,NOISY BASIN MT,2006-03-02,2006,OB,-0.8,4.3,5.3,5,<0.4,<0.2,1,1.3,3.9,1.4,2.7,4.6,0.74,,,1.1,,,102,335,12.6
480919113563600,NOISY BASIN MT,2007-03-01,2007,OB,-4.4,4.2,5.3,5,1.7,0.5,1.3,0.5,3.2,1.7,4,4.9,0.39,,,1.6,,,72,284,7
480919113563600,NOISY BASIN MT,2008-02-28,2008,OB,-4.8,4.7,5.2,6.3,5,0.8,1.5,0.8,4.5,1.4,4.8,5.3,0.41,,,1.4,,,87,302,24.3
480919113563600,NOISY BASIN MT,2009-02-26,2009,OB,-5.4,3.4,5.3,5,<0.4,<0.2,<1,<0.4,3.2,0.6,3.3,4.1,0.27,0.11,,,1.53,,80,300,1.2
480919113563600,NOISY BASIN MT,2010-03-04,2010,OB,-6,3.4,5.3,5,2,0.8,1.3,<0.4,4.2,0.8,2.9,4.2,0.52,,,,2.31,,72,244,25.5
480919113563600,NOISY BASIN MT,2011-03-03,2011,OB,-6.4,3.1,5.2,6.3,1.2,0.4,<1,0.7,2.9,<0.6,2.3,3.2,0.46,,,,1.84,,122,381,35.3
480919113563600,NOISY BASIN MT,2012-03-05,2012,OB,-8,3,5,10,2.5,<1.6,1.3,<0.5,5.8,1.6,3.7,4.9,0.4,0.14,,,2.18,,80,320,31.5
480919113563600,NOISY BASIN MT,2013-02-28,2013,OB,-6,3,5,10,2.5,<1.6,0.9,<0.5,5.7,1.1,3.5,5,0.4,0.13,,,3.05,,83,300,33.1
480919113563600,NOISY BASIN MT,2014-02-27,2014,OB,-3.2,3,5.4,4,2,<0.8,0.8,0.7,3.5,0.9,2.9,3.8,0.41,0.1,0.12,,,,84,284,18.3
480919113563600,NOISY BASIN MT,2015-03-05,2015,OB,-5,2.1,5.4,4,0.4,0.2,0.5,0.3,2.3,0.6,1.5,2.1,0.26,0.05,,,1.04,,88,264,29.4
480919113563600,NOISY BASIN MT,2016-03-01,2016,OB,-0.4,2.8,5.4,4,1,<0.2,1.3,1.1,3.5,1.1,1.7,3.4,1.15,0.1,,,1.57,,110,323,27.5
480919113563600,NOISY BASIN MT,2017-03-01,2017,OB,-5,2.5,5.4,4,1,<0.2,0.9,0.3,2.9,0.8,2.1,3.5,0.3,0.09,,,1.51,,83,274,17.4
480919113563600,NOISY BASIN MT,2018-02-28,2018,OB,-2,2.3,5.5,3.2,1.5,0.6,1,0.3,3.2,0.8,1.9,3.4,0.37,0.09,,,1.32,,104,358,23.3
401711105450800,NORTH INLET-GRAND LAKE CO,2001-04-04,2001,OB,-10.4,7.2,5.1,7.9,7.1,1.5,2,1.2,5.5,<0.6,7.7,15.6,1,,,,,,,81,3.9
410917106583300,OLD BATTLE WY,1993-03-23,1993,OB,,6,5,10,<3.1,<1.7,<3,,4.3,<1.1,10.2,7.8,0.5,,,,,6,69,224,-11.5
410917106583300,OLD BATTLE WY,1994-03-29,1994,OB,-4,6,5.4,4,9.5,2.5,<3,1.8,6.8,1.7,11.7,13.2,1.4,,,,,7.2,,221,-3.9
410917106583300,OLD BATTLE WY,1995-03-24,1995,OB,-11,6,4.9,12.6,7,<1.7,<3,1.5,6.3,1.4,10.8,12.1,1.1,,,,,6.3,,211,6
410917106583300,OLD BATTLE WY,1996-03-23,1996,OB,-5,4,5.2,6.3,7.3,<1.7,2.2,1,3.3,1.1,7.3,9,0.8,,,,,8.1,,221,7.2
410917106583300,OLD BATTLE WY,1997-03-22,1997,OB,-12,6,5,10,5.2,<1.7,,<0.5,3,1.1,8.3,10.7,0.7,,,,,6.6,,269,-5
410917106583300,OLD BATTLE WY,1998-03-24,1998,OB,-18.8,7,4.8,15.8,4,0.8,1.3,<0.5,3.9,1.1,9.6,11.8,0.5,,,,,7.1,,231,6.8
410917106583300,OLD BATTLE WY,1999-03-25,1999,OB,-9.2,5.7,5.1,7.9,8,1.6,1.8,0.8,5.5,1.7,9,11.4,0.5,,,,,6.9,,196,7.3
410917106583300,OLD BATTLE WY,2000-03-25,2000,OB,-7.6,5.1,4.9,12.6,5,1.6,1.2,0.5,4.9,0.8,7.5,10.8,0.46,,,,,5.7,,239,14.9
410917106583300,OLD BATTLE WY,2001-03-14,2001,OB,-10.2,6.5,5.1,7.9,9,2.5,4.9,0.8,7,1.7,12.1,16.1,0.7,,,3,,7.2,,203,3.5
410917106583300,OLD BATTLE WY,2002-03-20,2002,OB,-5.4,4.9,5.2,6.3,9,1.6,2.7,<0.4,5.2,1.1,7.5,13.1,0.39,,,2.3,,,,201,6.7
410917106583300,OLD BATTLE WY,2003-03-26,2003,OB,-2,5.9,5.3,5,10,2.5,2.5,2.3,7.9,1.1,8.7,11.6,0.79,,,2.1,,,81,254,17.1
410917106583300,OLD BATTLE WY,2004-03-25,2004,OB,-1.2,6.1,5.3,5,11.7,3.5,<1,2.7,5,1.7,10,14.3,1.44,,,5.4,,,74,198,3.5
410917106583300,OLD BATTLE WY,2005-03-30,2005,OB,-4.4,4.6,5.2,6.3,4.5,0.8,2.2,0.5,4,<0.6,5.6,7.1,0.25,,,2.3,,,84,249,18.1
410917106583300,OLD BATTLE WY,2006-03-28,2006,OB,-4,7,5.2,6.3,10,2.5,2.3,0.7,5.5,1.7,7.7,13.1,0.52,,,2,,,89,249,9.6
410917106583300,OLD BATTLE WY,2007-03-26,2007,OB,0,5.4,5.5,3.2,13.5,2.6,1.7,0.7,4.2,1.4,7.7,12.1,0.45,,,3.4,,,61,168,10
410917106583300,OLD BATTLE WY,2008-03-26,2008,OB,-5.2,6.1,5.2,6.3,10,1.6,1.9,1.6,2.8,1.4,6.2,11.5,0.75,,,3.4,,,78,221,11.8
410917106583300,OLD BATTLE WY,2009-03-24,2009,OB,4.8,4.5,6.1,0.8,16.4,3.3,3.8,1.5,6.5,1.4,8.1,10.2,0.79,,,,5.72,,74,224,30.6
410917106583300,OLD BATTLE WY,2010-03-23,2010,OB,-6.4,5.4,5.2,6.3,7.5,1.6,1.5,1.1,6.2,0.8,6.9,9.4,0.81,,,,3.61,,74,246,17.2
410917106583300,OLD BATTLE WY,2011-03-31,2011,OB,0.6,3.9,5.6,2.5,10.4,2.1,1.9,1.6,4.9,0.8,6.5,8.5,0.71,,,,3.53,,101,305,20.6
410917106583300,OLD BATTLE WY,2012-03-29,2012,OB,16,5,5.8,1.6,25.9,5.8,7.8,2.6,8.6,5.4,8.7,10.4,0.8,0.27,,,7.26,,65,165,47.2
410917106583300,OLD BATTLE WY,2013-03-21,2013,OB,0,4,5.5,3.2,17.5,3.3,2.6,3.1,7.2,2.3,8.1,12.1,1.1,0.25,,,5.84,,52,173,24.2
410917106583300,OLD BATTLE WY,2014-03-27,2014,OB,3,5,5.7,2,19.5,3.3,5.2,2.3,8.4,3,8.5,10.1,0.78,0.28,0.29,,,,77,226,33.8
410917106583300,OLD BATTLE WY,2015-03-25,2015,OB,0.8,4.1,5.5,3.2,9.5,1.9,2.1,1.1,7.8,1.1,6.2,8.1,0.52,0.22,,,5.03,,51,155,26.3
410917106583300,OLD BATTLE WY,2016-03-22,2016,OB,7.8,3.2,6,1,10,1.6,3,0.5,5.7,1.4,5,6.4,<0.2,0.21,,,3.3,,68,203,39.6
410917106583300,OLD BATTLE WY,2017-03-21,2017,OB,5.2,2.9,5.8,1.6,11,1.6,1.7,0.5,4.5,1.1,4.8,5.8,0.35,0.2,,,5.04,,87,239,38.1
410917106583300,OLD BATTLE WY,2018-03-23,2018,OB,21,4.6,5.9,1.3,17.4,3.3,4.8,1.4,8.5,2.8,6.9,8.8,0.74,0.32,,,6.46,,56,178,51.4
442721110500200,OLD FAITHFUL (IN ROAD) WY,1996-03-11,1996,OB,1,4,5.6,2.5,11,2.5,2.6,8.4,7.2,2.5,6.2,8.4,2.2,,,,,,,71,34.6
442721110500200,OLD FAITHFUL (IN ROAD) WY,1998-03-06,1998,OB,-9.8,4.5,4.9,12.6,12.9,2.5,5.7,1.8,21.1,7.3,19.6,11.4,5.9,,,,,,,12,19.3
442721110500200,OLD FAITHFUL (IN ROAD) WY,1999-03-04,1999,OB,-3.8,6.9,5.2,6.3,7.5,1.6,4.7,0.9,15,2.8,12.9,8.9,2.3,,,,,,,71,18.8
442721110500200,OLD FAITHFUL (IN ROAD) WY,2000-03-03,2000,OB,7,5.3,5.6,2.5,14.9,3.3,3,2.5,14.4,2.8,10.6,10.1,,,,,,,,46,33.9
442721110500200,OLD FAITHFUL (IN ROAD) WY,2001-03-03,2001,OB,32.4,14.7,6.1,0.8,58.4,9,10.3,6,26.9,12.4,29.1,14.8,6.24,,,,,,,15,43.7
442721110500200,OLD FAITHFUL (IN ROAD) WY,2002-02-27,2002,OB,-1.4,8.2,5.4,4,,,7.5,4.2,15,10.4,13.3,10.4,3.35,,,4.2,,,,43,-5.2
442721110500200,OLD FAITHFUL (IN ROAD) WY,2003-02-27,2003,OB,13.2,5.5,5.6,2.5,14.4,4,4.3,2.6,8.9,5.4,4,4.5,2.45,,,10.5,,,,22,56.4
442721110500200,OLD FAITHFUL (IN ROAD) WY,2004-02-26,2004,OB,-2.6,6.7,6,1,21.1,2.7,3.3,1.7,8.6,4.8,7.1,8.1,1.45,,,4.5,,,27,61,31.5
442721110500200,OLD FAITHFUL (IN ROAD) WY,2005-02-23,2005,OB,9.6,6.1,5.9,1.3,16.4,4.9,3.4,4.3,14.9,3.9,6.9,9.4,2.09,,,6.6,,,,41,46.1
442721110500200,OLD FAITHFUL (IN ROAD) WY,2006-02-22,2006,OB,3.4,4,5.8,1.6,4.5,1.6,2,1.8,8.9,3.1,3.7,6,1.09,,,4.6,,,,56,30.1
442721110500200,OLD FAITHFUL (IN ROAD) WY,2007-02-21,2007,OB,14.4,6,6.2,0.6,13.4,3.3,5.4,3.7,10.4,5.4,7.1,7.9,1.12,,,14.9,,,,48,43
442721110500200,OLD FAITHFUL (IN ROAD) WY,2008-02-20,2008,OB,4.4,4.7,5.9,1.3,9.5,1.6,4.1,1.8,14,5.6,4,7.6,0.98,,,4.6,,,,79,36.2
442721110500200,OLD FAITHFUL (IN ROAD) WY,2009-02-18,2009,OB,9.2,4.4,6,1,11.5,2.5,3.6,2.6,8.9,3.9,3.5,5.8,1.91,,,,12.8,,,56,49.7
442721110500200,OLD FAITHFUL (IN ROAD) WY,2010-02-24,2010,OB,41.2,12.1,6.4,0.4,39.3,9,27.4,6.1,17.5,20.6,13.5,11,3.23,,,,47.9,,,16,51.5
442721110500200,OLD FAITHFUL (IN ROAD) WY,2011-02-23,2011,OB,94.6,15,6.8,0.2,70.9,19.3,15.2,4.4,7.7,8.7,20.8,6.4,1.36,,,,26.2,,,81,71.1
442721110500200,OLD FAITHFUL (IN ROAD) WY,2012-02-22,2012,OB,30,7,5.8,1.6,28.9,5.8,16.1,2.6,15.6,12.5,8.7,6.9,1.7,0.39,,,9.91,,,71,56.3
442640110503300,OLD FAITHFUL 1000M WY,1998-03-06,1998,OB,-8.4,4.4,5.1,7.9,2,<0.2,0.9,<0.5,6.4,1.7,4,8.7,0.4,,,,,,,117,8.9
442727110505500,OLD FAITHFUL CREW CORRALS WY,1994-03-21,1994,OB,6,6,6,1,10.2,1.8,11.7,0.8,11.4,5.4,11,8.8,1.1,,,,,,,81,26
442727110505500,OLD FAITHFUL CREW CORRALS WY,1995-03-14,1995,OB,-6,4,5.2,6.3,<3.1,<1.7,<3,<0.5,5.9,1.4,3.5,7.4,0.5,,,,,,,104,-0.4
442727110505500,OLD FAITHFUL CREW CORRALS WY,1996-03-11,1996,OB,-2,3,5.5,3.2,<3.1,<1.7,10.4,3.8,4.4,1.4,3.1,6.5,0.6,,,,,,,140,32.9
442727110505500,OLD FAITHFUL CREW CORRALS WY,1997-03-11,1997,OB,-6,2,5.4,4,<3.1,<1.7,,,2,<1.1,1.2,3.3,0.5,,,,,,,160,14.3
442727110505500,OLD FAITHFUL CREW CORRALS WY,1998-03-06,1998,OB,-6.2,3.9,5.2,6.3,2,0.8,1.3,<0.5,9.1,1.7,4,10,0.5,,,,,,,84,10.8
442727110505500,OLD FAITHFUL CREW CORRALS WY,1999-03-04,1999,OB,-1.8,5.3,5.4,4,6,0.8,4.3,<0.4,8.9,1.7,7.3,7.5,0.4,,,,,,,140,18.5
442725110492800,OLD FAITHFUL EAST LOT WY,1994-03-21,1994,OB,3,5,5.8,1.6,8.8,<1.7,12.2,0.5,9.3,5.1,10.2,7.5,0.5,,,,,,,91,21.6
442725110492800,OLD FAITHFUL EAST LOT WY,1995-03-14,1995,OB,-4,3,5.3,5,<3.1,<1.7,<3,<0.5,5,1.4,3.3,6.1,0.5,,,,,,,107,-3.8
442725110492800,OLD FAITHFUL EAST LOT WY,1996-03-11,1996,OB,-3,4,5.4,4,3.9,<1.7,3,1.5,5.4,2.8,3.7,10.4,1.5,,,,,,,130,2.6
442725110492800,OLD FAITHFUL EAST LOT WY,1997-03-11,1997,OB,-6,3,5.3,5,<3.1,<1.7,,,2.2,1.1,1.7,3.5,0.6,,,,,,,163,6.7
442725110492800,OLD FAITHFUL EAST LOT WY,1998-03-06,1998,OB,-9.2,4.7,5.1,7.9,2,0.8,3.5,<0.5,5.7,3.4,4.2,9.7,0.5,,,,,,,86,7
442725110492800,OLD FAITHFUL EAST LOT WY,1999-03-04,1999,OB,-1.2,9.2,5.2,6.3,6.5,0.8,4.7,<0.4,10.4,2.3,6.9,8.1,0.5,,,,,,,145,24.8
442722110500400,OLD FAITHFUL FIRE ROAD WY,1994-03-21,1994,OB,0,5,5.6,2.5,7.9,<1.7,7.8,0.5,7.5,3.7,9,7.4,0.9,,,,,,,91,13.2
442722110500400,OLD FAITHFUL FIRE ROAD WY,1995-03-14,1995,OB,-6,4,5.2,6.3,<3.1,<1.7,<3,<0.5,6.2,1.4,4.8,7.3,1,,,,,,,114,-3.8
442722110500400,OLD FAITHFUL FIRE ROAD WY,1996-03-11,1996,OB,-2,3,5.4,4,4,<1.7,2.2,1.5,5.2,2,4,8.4,1.3,,,,,,,119,8
442722110500400,OLD FAITHFUL FIRE ROAD WY,1997-03-11,1997,OB,-5,3,5.3,5,<3.1,<1.7,,0.5,1.8,<1.1,2.1,4.1,1,,,,,,,190,8.1
442722110500400,OLD FAITHFUL FIRE ROAD WY,1998-03-06,1998,OB,-8.6,4.2,5.1,7.9,2.5,0.8,1.7,<0.5,6.2,2,4.4,9.9,0.6,,,,,,,86,7.9
442722110500400,OLD FAITHFUL FIRE ROAD WY,1999-03-04,1999,OB,-3.6,4.5,5.3,5,3.5,0.8,2.5,<0.4,10.5,1.4,5,6.8,0.4,,,,,,,160,25.6
442722110500400,OLD FAITHFUL FIRE ROAD WY,2000-03-03,2000,OB,11,4.3,6.1,0.8,13.9,2.5,7.3,0.8,9.9,2,7.1,8.2,,,,,,,,97,45.5
442722110500400,OLD FAITHFUL FIRE ROAD WY,2001-03-03,2001,OB,-8,4.5,5.2,6.3,4,0.8,1.5,<0.4,10.6,<0.6,6,12.7,0.7,,,,,,,71,10.7
442722110500400,OLD FAITHFUL FIRE ROAD WY,2002-02-27,2002,OB,-4.6,4.6,5.4,4,4.5,0.8,2.1,0.7,8,1.1,6,9.1,0.35,,,0.9,,,,89,10.7
442722110500400,OLD FAITHFUL FIRE ROAD WY,2003-02-27,2003,OB,8.8,4.7,5.9,1.3,13.4,3.3,7.1,0.7,10.7,3.1,7.9,8.9,0.47,,,1.8,,,26,99,39
442722110500400,OLD FAITHFUL FIRE ROAD WY,2004-02-26,2004,OB,1.4,3.4,5.6,2.5,4.2,0.7,1.5,<0.4,5.5,1.7,3.5,6.3,0.53,,,1.1,,,37,122,15.8
442722110500400,OLD FAITHFUL FIRE ROAD WY,2005-02-23,2005,OB,-16.2,4.3,5.3,5,1.5,<0.2,<1,<0.4,9.7,0.8,3.7,9.4,<0.2,,,1.2,,,25,89,7.6
442722110500400,OLD FAITHFUL FIRE ROAD WY,2006-02-22,2006,OB,-3.4,3.4,5.6,2.5,0.5,<0.2,1.1,<0.4,6.4,1.4,2.5,6.3,0.41,,,1.2,,,26,99,1.4
442722110500400,OLD FAITHFUL FIRE ROAD WY,2007-02-21,2007,OB,4.4,3.9,5.9,1.3,4.9,0.6,2.2,<0.4,8.4,1.4,4.6,5.8,0.41,,,1.3,,,23,102,29.8
442722110500400,OLD FAITHFUL FIRE ROAD WY,2008-02-20,2008,OB,-0.4,3.4,5.6,2.5,4.5,<0.2,1.7,<0.4,8.1,1.7,2.5,6.7,0.26,,,0.5,,,32,112,21.3
442722110500400,OLD FAITHFUL FIRE ROAD WY,2009-02-18,2009,OB,-2.2,3,5.7,2,3,0.8,1.7,0.5,6.9,1.1,2.9,6.2,0.34,,,,2.27,,25,89,18.7
442722110500400,OLD FAITHFUL FIRE ROAD WY,2010-02-24,2010,OB,-4.8,3.7,5.4,4,3,0.8,1.8,<0.4,7.2,1.4,2.7,7.8,0.37,,,,1.17,,15,66,17.1
442722110500400,OLD FAITHFUL FIRE ROAD WY,2011-02-23,2011,OB,0.4,3.4,5.7,2,5.5,0.9,4.5,<0.4,6.5,2.5,4,5.6,0.26,,,,1.48,,39,137,24.1
442722110500400,OLD FAITHFUL FIRE ROAD WY,2012-02-22,2012,OB,10,4,5.8,1.6,13,1.6,8.7,0.5,10.4,3.8,6,5.1,0.4,0.22,,,18.2,,25,99,50.9
442730110494800,OLD FAITHFUL WEST LOT WY,2001-03-03,2001,OB,26.2,21.8,6.2,0.6,44,5.9,67.4,10.5,26.1,76.2,25,15.2,4.8,,,5.8,,,,33,21.6
402350105505400,PHANTOM VALLEY CO,1993-04-06,1993,OB,,7,4.9,12.6,<3.1,<1.7,<3,0.8,4.3,<1.1,9.4,9,0.8,,,,,5,,102,-1.9
402350105505400,PHANTOM VALLEY CO,1994-03-25,1994,OB,-16,7,4.9,12.6,7.9,2,<3,0.8,5.7,1.1,9.6,13.1,1,,,,,6.2,,97,9.8
402350105505400,PHANTOM VALLEY CO,1995-03-28,1995,OB,-14,6,4.9,12.6,3.8,<1.7,<3,0.5,4.5,1.1,8.3,11.4,1.2,,,,,5.7,,28,1.4
402350105505400,PHANTOM VALLEY CO,1996-04-10,1996,OB,-7,4,5.2,6.3,5,<1.7,1.3,1.3,2.7,1.1,6.7,7.4,1,,,,,7.2,,107,4.4
402350105505400,PHANTOM VALLEY CO,1997-04-02,1997,OB,-9,4,5.1,7.9,4.1,<1.7,,1.5,3,2,5.2,9.3,,,,,,5.5,,84,0
402350105505400,PHANTOM VALLEY CO,1998-03-23,1998,OB,-21.4,7.7,4.7,20,2,0.8,<0.4,<0.5,2.6,<0.6,6.9,12.3,0.7,,,,,7.2,,71,13.9
402350105505400,PHANTOM VALLEY CO,1999-04-02,1999,OB,-0.8,6.5,5.4,4,19.4,4,2,4.4,6.3,2,12.5,12,2.6,,,,,6.5,,76,20.4
402350105505400,PHANTOM VALLEY CO,2000-03-19,2000,OB,-7.8,4.9,5,10,5.5,1.6,<1,0.7,4.2,<0.6,6.2,10.6,0.8,,,,,,,104,13.4
402350105505400,PHANTOM VALLEY CO,2001-03-13,2001,OB,-13.2,9.1,4.9,12.6,9,1.6,2.6,0.8,6.4,<0.6,10.8,18.5,0.8,,,,,,,84,5.9
402350105505400,PHANTOM VALLEY CO,2002-03-07,2002,OB,-16,7.8,4.9,12.6,7.5,1.6,1.7,0.7,5.2,1.1,7.5,19,0.44,,,1.1,,,16,71,3
402350105505400,PHANTOM VALLEY CO,2003-03-27,2003,OB,-9.2,5.7,5.1,7.9,8.5,1.6,1.2,1.2,6.5,0.8,7.5,12.8,0.84,,,2,,,29,117,12.1
402350105505400,PHANTOM VALLEY CO,2004-03-07,2004,OB,-13.8,7.8,5,10,7.6,1.4,<1,1.5,5.5,0.8,8.7,16.3,0.86,,,2.7,,,17,71,0.4
402350105505400,PHANTOM VALLEY CO,2005-03-17,2005,OB,-10,5.3,5.2,6.3,4.5,0.8,1.3,0.5,4.5,0.6,4.4,8,0.34,,,1,,,26,91,15.9
402350105505400,PHANTOM VALLEY CO,2006-03-06,2006,OB,-4.2,5.7,5.2,6.3,7.5,1.6,1.5,0.7,4.2,1.1,7.3,12.5,0.75,,,0.9,,,20,74,2.1
402350105505400,PHANTOM VALLEY CO,2007-03-08,2007,OB,-3.6,5.8,5.2,6.3,6.4,1.2,<1,1,2.5,0.8,5.6,9.8,0.58,,,2.4,,,32,117,3.6
402355106392400,RABBIT EARS 1 CO,1993-04-06,1993,OB,,8,4.8,15.8,<0.4,<0.2,1.1,<0.4,4.7,<1.1,11.2,10.5,<0.4,,,,,6,101,292,-0.2
402355106392400,RABBIT EARS 1 CO,1994-03-23,1994,OB,-14,8,4.9,12.6,10,2,2.6,<0.4,6.2,2.3,12.3,14.2,0.5,,,,,,88,236,7.4
402355106392400,RABBIT EARS 1 CO,1995-03-30,1995,OB,-14,8,5,10,5,<0.2,1.7,1.1,5.9,1.1,12.1,10.1,0.8,,,,,7.5,67,211,0.9
402355106392400,RABBIT EARS 1 CO,1996-04-02,1996,OB,-8,5,5,10,5,<0.2,1.1,0.9,3,<1.1,7.9,8,1.6,,,,,7.9,,292,11.4
402355106392400,RABBIT EARS 1 CO,1997-04-01,1997,OB,-14,7,5,10,4.8,<1.7,,0.5,3.2,<1.1,9,9.3,0.7,,,,,6.7,,259,0.5
402355106392400,RABBIT EARS 1 CO,1998-04-01,1998,OB,-19.2,8.3,4.7,20,3.5,0.8,0.4,<0.5,5.2,0.8,9.6,12.7,0.6,,,,,7.7,70,226,12.8
402355106392400,RABBIT EARS 1 CO,1999-03-30,1999,OB,-12,6,5,10,5,2.5,1.8,1,7.2,1.4,9.8,10.9,0.8,,,,,7.6,,188,10.9
402355106392400,RABBIT EARS 1 CO,2000-04-03,2000,OB,-7.8,5.6,5,10,6,1.6,1.2,0.6,5.4,<0.6,8.5,11.1,0.38,,,,,6.4,,259,11.7
402355106392400,RABBIT EARS 1 CO,2001-04-03,2001,OB,-7.8,5.8,5.2,6.3,7,1.6,2.8,<0.4,6.2,<0.6,10.2,13.7,0.48,,,1.5,,6.8,,226,0
402355106392400,RABBIT EARS 1 CO,2002-03-23,2002,OB,-12.6,6.3,5,10,8,1.6,1.4,0.8,4.9,1.1,8.5,14.8,0.8,,,2.4,,7.8,,221,4.5
